,imgPath,label
2441,Gaussian_Blured\blurred_glass447.jpg,glass
2442,Gaussian_Blured\blurred_paper463.jpg,paper
2443,Gaussian_Blured\blurred_metal283.jpg,metal
2444,Gaussian_Blured\blurred_metal158.jpg,metal
2445,Gaussian_Blured\blurred_plastic128.jpg,plastic
2446,Gaussian_Blured\blurred_glass459.jpg,glass
2447,Gaussian_Blured\blurred_metal246.jpg,metal
2448,Gaussian_Blured\blurred_glass117.jpg,glass
2449,Gaussian_Blured\blurred_paper150.jpg,paper
2450,Gaussian_Blured\blurred_glass451.jpg,glass
2451,Gaussian_Blured\blurred_paper192.jpg,paper
2452,Gaussian_Blured\blurred_paper378.jpg,paper
2453,Gaussian_Blured\blurred_paper242.jpg,paper
2454,Gaussian_Blured\blurred_glass378.jpg,glass
2455,Gaussian_Blured\blurred_paper522.jpg,paper
2456,Gaussian_Blured\blurred_paper172.jpg,paper
2457,Gaussian_Blured\blurred_paper252.jpg,paper
2458,Gaussian_Blured\blurred_metal107.jpg,metal
2459,Gaussian_Blured\blurred_metal368.jpg,metal
2460,Gaussian_Blured\blurred_glass133.jpg,glass
2461,Gaussian_Blured\blurred_paper377.jpg,paper
2462,Gaussian_Blured\blurred_cardboard81.jpg,cardboard
2463,Gaussian_Blured\blurred_plastic270.jpg,plastic
2464,Gaussian_Blured\blurred_plastic305.jpg,plastic
2465,Gaussian_Blured\blurred_cardboard28.jpg,cardboard
2466,Gaussian_Blured\blurred_metal93.jpg,metal
2467,Gaussian_Blured\blurred_metal241.jpg,metal
2468,Gaussian_Blured\blurred_plastic38.jpg,plastic
2469,Gaussian_Blured\blurred_paper164.jpg,paper
2470,Gaussian_Blured\blurred_glass89.jpg,glass
2471,Gaussian_Blured\blurred_glass465.jpg,glass
2472,Gaussian_Blured\blurred_glass282.jpg,glass
2473,Gaussian_Blured\blurred_paper310.jpg,paper
2474,Gaussian_Blured\blurred_glass84.jpg,glass
2475,Gaussian_Blured\blurred_plastic378.jpg,plastic
2476,Gaussian_Blured\blurred_plastic312.jpg,plastic
2477,Gaussian_Blured\blurred_metal156.jpg,metal
2478,Gaussian_Blured\blurred_plastic482.jpg,plastic
2479,Gaussian_Blured\blurred_metal326.jpg,metal
2480,Gaussian_Blured\blurred_paper25.jpg,paper
2481,Gaussian_Blured\blurred_cardboard334.jpg,cardboard
2482,Gaussian_Blured\blurred_cardboard309.jpg,cardboard
2483,Gaussian_Blured\blurred_glass141.jpg,glass
2484,Gaussian_Blured\blurred_plastic261.jpg,plastic
2485,Gaussian_Blured\blurred_paper178.jpg,paper
2486,Gaussian_Blured\blurred_plastic134.jpg,plastic
2487,Gaussian_Blured\blurred_trash134.jpg,trash
2488,Gaussian_Blured\blurred_glass204.jpg,glass
2489,Gaussian_Blured\blurred_paper385.jpg,paper
2490,Gaussian_Blured\blurred_glass217.jpg,glass
2491,Gaussian_Blured\blurred_paper487.jpg,paper
2492,Gaussian_Blured\blurred_metal371.jpg,metal
2493,Gaussian_Blured\blurred_cardboard370.jpg,cardboard
2494,Gaussian_Blured\blurred_glass147.jpg,glass
2495,Gaussian_Blured\blurred_metal140.jpg,metal
2496,Gaussian_Blured\blurred_glass255.jpg,glass
2497,Gaussian_Blured\blurred_metal390.jpg,metal
2498,Gaussian_Blured\blurred_cardboard363.jpg,cardboard
2499,Gaussian_Blured\blurred_glass344.jpg,glass
2500,Gaussian_Blured\blurred_metal151.jpg,metal
2501,Gaussian_Blured\blurred_plastic202.jpg,plastic
2502,Gaussian_Blured\blurred_glass446.jpg,glass
2503,Gaussian_Blured\blurred_plastic476.jpg,plastic
2504,Gaussian_Blured\blurred_metal105.jpg,metal
2505,Gaussian_Blured\blurred_paper266.jpg,paper
2506,Gaussian_Blured\blurred_paper588.jpg,paper
2507,Gaussian_Blured\blurred_metal249.jpg,metal
2508,Gaussian_Blured\blurred_plastic345.jpg,plastic
2509,Gaussian_Blured\blurred_metal87.jpg,metal
2510,Gaussian_Blured\blurred_cardboard311.jpg,cardboard
2511,Gaussian_Blured\blurred_glass314.jpg,glass
2512,Gaussian_Blured\blurred_cardboard382.jpg,cardboard
2513,Gaussian_Blured\blurred_paper322.jpg,paper
2514,Gaussian_Blured\blurred_cardboard177.jpg,cardboard
2515,Gaussian_Blured\blurred_glass54.jpg,glass
2516,Gaussian_Blured\blurred_glass128.jpg,glass
2517,Gaussian_Blured\blurred_cardboard209.jpg,cardboard
2518,Gaussian_Blured\blurred_paper271.jpg,paper
2519,Gaussian_Blured\blurred_plastic48.jpg,plastic
2520,Gaussian_Blured\blurred_cardboard208.jpg,cardboard
2521,Gaussian_Blured\blurred_glass171.jpg,glass
2522,Gaussian_Blured\blurred_plastic95.jpg,plastic
2523,Gaussian_Blured\blurred_paper317.jpg,paper
2524,Gaussian_Blured\blurred_glass285.jpg,glass
2525,Gaussian_Blured\blurred_cardboard221.jpg,cardboard
2526,Gaussian_Blured\blurred_paper234.jpg,paper
