imgPath,label
Gaussian_Blured_Pictures\blurred_metal129.jpg,metal
Gaussian_Blured_Pictures\blurred_paper467.jpg,paper
Gaussian_Blured_Pictures\blurred_glass131.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic275.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal48.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic312.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass359.jpg,glass
Gaussian_Blured_Pictures\blurred_glass68.jpg,glass
Gaussian_Blured_Pictures\blurred_paper105.jpg,paper
Gaussian_Blured_Pictures\blurred_glass398.jpg,glass
Gaussian_Blured_Pictures\blurred_paper456.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard376.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard28.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard222.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass409.jpg,glass
Gaussian_Blured_Pictures\blurred_glass9.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic274.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass499.jpg,glass
Gaussian_Blured_Pictures\blurred_paper330.jpg,paper
Gaussian_Blured_Pictures\blurred_paper329.jpg,paper
Gaussian_Blured_Pictures\blurred_glass383.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard250.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard57.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard144.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic482.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal237.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic298.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass346.jpg,glass
Gaussian_Blured_Pictures\blurred_paper509.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic50.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard85.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass473.jpg,glass
Gaussian_Blured_Pictures\blurred_paper202.jpg,paper
Gaussian_Blured_Pictures\blurred_paper532.jpg,paper
Gaussian_Blured_Pictures\blurred_metal295.jpg,metal
Gaussian_Blured_Pictures\blurred_metal255.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard166.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper295.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard328.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper538.jpg,paper
Gaussian_Blured_Pictures\blurred_paper107.jpg,paper
Gaussian_Blured_Pictures\blurred_paper54.jpg,paper
Gaussian_Blured_Pictures\blurred_glass132.jpg,glass
Gaussian_Blured_Pictures\blurred_paper474.jpg,paper
Gaussian_Blured_Pictures\blurred_paper219.jpg,paper
Gaussian_Blured_Pictures\blurred_paper226.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard147.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash113.jpg,trash
Gaussian_Blured_Pictures\blurred_metal203.jpg,metal
Gaussian_Blured_Pictures\blurred_glass19.jpg,glass
Gaussian_Blured_Pictures\blurred_metal393.jpg,metal
Gaussian_Blured_Pictures\blurred_paper178.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic396.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper390.jpg,paper
Gaussian_Blured_Pictures\blurred_trash100.jpg,trash
Gaussian_Blured_Pictures\blurred_paper27.jpg,paper
Gaussian_Blured_Pictures\blurred_paper131.jpg,paper
Gaussian_Blured_Pictures\blurred_glass163.jpg,glass
Gaussian_Blured_Pictures\blurred_paper171.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic242.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper381.jpg,paper
Gaussian_Blured_Pictures\blurred_metal279.jpg,metal
Gaussian_Blured_Pictures\blurred_glass153.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard42.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic64.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard66.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass67.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard212.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic45.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard113.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper431.jpg,paper
Gaussian_Blured_Pictures\blurred_paper449.jpg,paper
Gaussian_Blured_Pictures\blurred_paper301.jpg,paper
Gaussian_Blured_Pictures\blurred_paper170.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic151.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal43.jpg,metal
Gaussian_Blured_Pictures\blurred_paper511.jpg,paper
Gaussian_Blured_Pictures\blurred_trash93.jpg,trash
Gaussian_Blured_Pictures\blurred_metal166.jpg,metal
Gaussian_Blured_Pictures\blurred_glass324.jpg,glass
Gaussian_Blured_Pictures\blurred_metal149.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic55.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass59.jpg,glass
Gaussian_Blured_Pictures\blurred_metal344.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic326.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper201.jpg,paper
Gaussian_Blured_Pictures\blurred_glass278.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic413.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper6.jpg,paper
Gaussian_Blured_Pictures\blurred_metal319.jpg,metal
Gaussian_Blured_Pictures\blurred_paper196.jpg,paper
Gaussian_Blured_Pictures\blurred_glass16.jpg,glass
Gaussian_Blured_Pictures\blurred_metal408.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic224.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper65.jpg,paper
Gaussian_Blured_Pictures\blurred_metal6.jpg,metal
Gaussian_Blured_Pictures\blurred_metal328.jpg,metal
Gaussian_Blured_Pictures\blurred_paper154.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic77.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper375.jpg,paper
Gaussian_Blured_Pictures\blurred_paper356.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard15.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal335.jpg,metal
Gaussian_Blured_Pictures\blurred_glass312.jpg,glass
Gaussian_Blured_Pictures\blurred_glass273.jpg,glass
Gaussian_Blured_Pictures\blurred_glass459.jpg,glass
Gaussian_Blured_Pictures\blurred_metal224.jpg,metal
Gaussian_Blured_Pictures\blurred_glass33.jpg,glass
Gaussian_Blured_Pictures\blurred_metal164.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard299.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic373.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper227.jpg,paper
Gaussian_Blured_Pictures\blurred_paper313.jpg,paper
Gaussian_Blured_Pictures\blurred_metal311.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic417.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass219.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic465.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard320.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic124.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal49.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard252.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper215.jpg,paper
Gaussian_Blured_Pictures\blurred_trash126.jpg,trash
Gaussian_Blured_Pictures\blurred_metal19.jpg,metal
Gaussian_Blured_Pictures\blurred_glass298.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard76.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic17.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic70.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass154.jpg,glass
Gaussian_Blured_Pictures\blurred_glass77.jpg,glass
Gaussian_Blured_Pictures\blurred_glass196.jpg,glass
Gaussian_Blured_Pictures\blurred_metal336.jpg,metal
Gaussian_Blured_Pictures\blurred_paper444.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard179.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic314.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass21.jpg,glass
Gaussian_Blured_Pictures\blurred_metal159.jpg,metal
Gaussian_Blured_Pictures\blurred_glass407.jpg,glass
Gaussian_Blured_Pictures\blurred_paper52.jpg,paper
Gaussian_Blured_Pictures\blurred_glass328.jpg,glass
Gaussian_Blured_Pictures\blurred_glass384.jpg,glass
Gaussian_Blured_Pictures\blurred_paper17.jpg,paper
Gaussian_Blured_Pictures\blurred_paper40.jpg,paper
Gaussian_Blured_Pictures\blurred_glass430.jpg,glass
Gaussian_Blured_Pictures\blurred_glass229.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic438.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash116.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic153.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard251.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal142.jpg,metal
Gaussian_Blured_Pictures\blurred_glass495.jpg,glass
Gaussian_Blured_Pictures\blurred_paper382.jpg,paper
Gaussian_Blured_Pictures\blurred_glass8.jpg,glass
Gaussian_Blured_Pictures\blurred_paper383.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic307.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal73.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic81.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper334.jpg,paper
Gaussian_Blured_Pictures\blurred_paper26.jpg,paper
Gaussian_Blured_Pictures\blurred_glass118.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic284.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal342.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic461.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal243.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard343.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal395.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic441.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal405.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic168.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper433.jpg,paper
Gaussian_Blured_Pictures\blurred_metal272.jpg,metal
Gaussian_Blured_Pictures\blurred_paper212.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic381.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper463.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard307.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic329.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass413.jpg,glass
Gaussian_Blured_Pictures\blurred_paper92.jpg,paper
Gaussian_Blured_Pictures\blurred_paper191.jpg,paper
Gaussian_Blured_Pictures\blurred_paper37.jpg,paper
Gaussian_Blured_Pictures\blurred_metal289.jpg,metal
Gaussian_Blured_Pictures\blurred_paper296.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic391.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper527.jpg,paper
Gaussian_Blured_Pictures\blurred_metal198.jpg,metal
Gaussian_Blured_Pictures\blurred_paper500.jpg,paper
Gaussian_Blured_Pictures\blurred_metal34.jpg,metal
Gaussian_Blured_Pictures\blurred_trash24.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic16.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper394.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic170.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash108.jpg,trash
Gaussian_Blured_Pictures\blurred_paper409.jpg,paper
Gaussian_Blured_Pictures\blurred_paper21.jpg,paper
Gaussian_Blured_Pictures\blurred_glass262.jpg,glass
Gaussian_Blured_Pictures\blurred_paper281.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic232.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass5.jpg,glass
Gaussian_Blured_Pictures\blurred_paper424.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard108.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard226.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash56.jpg,trash
Gaussian_Blured_Pictures\blurred_paper421.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic47.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash122.jpg,trash
Gaussian_Blured_Pictures\blurred_metal188.jpg,metal
Gaussian_Blured_Pictures\blurred_paper496.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard283.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard346.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass222.jpg,glass
Gaussian_Blured_Pictures\blurred_glass29.jpg,glass
Gaussian_Blured_Pictures\blurred_glass64.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic447.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal53.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic63.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper38.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard77.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic200.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic277.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper358.jpg,paper
Gaussian_Blured_Pictures\blurred_trash40.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic270.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard64.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass422.jpg,glass
Gaussian_Blured_Pictures\blurred_metal33.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard36.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper572.jpg,paper
Gaussian_Blured_Pictures\blurred_paper220.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard92.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper41.jpg,paper
Gaussian_Blured_Pictures\blurred_metal270.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic470.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass78.jpg,glass
Gaussian_Blured_Pictures\blurred_trash78.jpg,trash
Gaussian_Blured_Pictures\blurred_cardboard361.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass334.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard47.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard83.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic353.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper452.jpg,paper
Gaussian_Blured_Pictures\blurred_glass25.jpg,glass
Gaussian_Blured_Pictures\blurred_glass308.jpg,glass
Gaussian_Blured_Pictures\blurred_glass58.jpg,glass
Gaussian_Blured_Pictures\blurred_trash20.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic122.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic247.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper143.jpg,paper
Gaussian_Blured_Pictures\blurred_paper187.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic121.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass447.jpg,glass
Gaussian_Blured_Pictures\blurred_paper279.jpg,paper
Gaussian_Blured_Pictures\blurred_trash83.jpg,trash
Gaussian_Blured_Pictures\blurred_glass415.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic422.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass437.jpg,glass
Gaussian_Blured_Pictures\blurred_glass208.jpg,glass
Gaussian_Blured_Pictures\blurred_metal89.jpg,metal
Gaussian_Blured_Pictures\blurred_paper258.jpg,paper
Gaussian_Blured_Pictures\blurred_paper526.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic359.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic366.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard35.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard138.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal81.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard266.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass305.jpg,glass
Gaussian_Blured_Pictures\blurred_glass400.jpg,glass
Gaussian_Blured_Pictures\blurred_metal2.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic409.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard20.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic219.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic8.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard107.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper48.jpg,paper
Gaussian_Blured_Pictures\blurred_trash134.jpg,trash
